merchant_id,city,city_id,category,merchant_lat,merchant_lon
3592,Барнаул,47,entertainment,53.302138467282504,83.87855410764926
3593,Барнаул,47,personal_care,53.35514408681683,83.81770965933632
3594,Барнаул,47,food_dining,53.310629595013275,83.83915462125972
3595,Барнаул,47,health_fitness,53.33918670942418,83.87132641482434
3596,Барнаул,47,misc_pos,53.31269022835672,83.6244214364178
3597,Барнаул,47,travel,53.38780215930161,83.68772622743685
3598,Ижевск,3,gas_transport,56.84363918050829,53.057939858108625
3599,Ижевск,3,grocery_pos,56.88622982653266,53.18690169348984
3600,Ижевск,3,home,56.98360183231155,53.063178650976056
3601,Ижевск,3,shopping_pos,56.94518265915128,53.181902692212844
3602,Ижевск,3,kids_pets,56.85971870472944,53.092739242733
3603,Ижевск,3,entertainment,56.93530670672901,53.22128438368556
3604,Ижевск,3,personal_care,56.83168026885318,53.244885349151986
3605,Ижевск,3,food_dining,56.85806017951522,53.231869515606945
3606,Ижевск,3,health_fitness,56.80683025374271,53.05056534344912
3607,Ижевск,3,misc_pos,56.78994223674721,53.07194021986828
3608,Ижевск,3,travel,56.8925443828323,53.26711431571571
3609,Ульяновск,15,gas_transport,54.34702488839668,48.40157599064526
3610,Ульяновск,15,grocery_pos,54.329090356569324,48.44840977427134
3611,Ульяновск,15,home,54.26150717389091,48.41423732285114
3612,Ульяновск,15,shopping_pos,54.36819246627986,48.36607538381877
3613,Ульяновск,15,kids_pets,54.24899349402256,48.30360323443889
3614,Ульяновск,15,entertainment,54.33882713442257,48.439942188784286
3615,Ульяновск,15,personal_care,54.21924366818701,48.280035046391376
3616,Ульяновск,15,food_dining,54.30742336877079,48.31662988446108
3617,Ульяновск,15,health_fitness,54.38036896797895,48.59668415778228
3618,Ульяновск,15,misc_pos,54.25981419602188,48.35746843247928
3619,Ульяновск,15,travel,54.32037867712395,48.50613054539646
3620,Владивосток,50,gas_transport,43.21778847599983,132.09918939174685
3621,Владивосток,50,grocery_pos,43.141512679033426,132.03991651095845
3622,Владивосток,50,home,43.26833169228411,132.07818898691036
3623,Владивосток,50,shopping_pos,43.264077917820906,132.06984714067022
3624,Владивосток,50,kids_pets,43.28293730896627,132.0571313962481
3625,Владивосток,50,entertainment,43.19391808759699,131.94951707418755
3626,Владивосток,50,personal_care,43.17273450935411,132.05264471135726
3627,Владивосток,50,food_dining,43.18713679760763,131.92430652987707
3628,Владивосток,50,health_fitness,43.22156129183462,132.03936590381872
3629,Владивосток,50,misc_pos,43.209024426077235,131.9818235785274
3630,Владивосток,50,travel,43.23745674167835,132.051194067725
3631,Ярославль,16,gas_transport,57.58548761746773,39.93237679341721
3632,Ярославль,16,grocery_pos,57.53836564384952,39.9540079374531
3633,Ярославль,16,home,57.56076048137608,39.9412475012362
3634,Ярославль,16,shopping_pos,57.69011316102307,39.81810195151391
3635,Ярославль,16,kids_pets,57.612367114368496,39.82970356317832
3636,Ярославль,16,entertainment,57.73539848233762,39.780550164544024
3637,Ярославль,16,personal_care,57.55336154658868,39.89985442916662
3638,Ярославль,16,food_dining,57.6186188310165,39.91947112520432
3639,Ярославль,16,health_fitness,57.59841021091295,39.875598526557326
3640,Ярославль,16,misc_pos,57.57117678252449,39.79908858693384
3641,Ярославль,16,travel,57.685536343213606,39.795938983355114
3642,Иркутск,69,gas_transport,52.2228220201302,104.31735133929571
3643,Иркутск,69,grocery_pos,52.29748241743262,104.3754599112927
3644,Иркутск,69,home,52.286974428182205,104.25871173847132
3645,Иркутск,69,shopping_pos,52.39786250435168,104.08345982311222
3646,Иркутск,69,kids_pets,52.35579200716455,104.26551095434434
3647,Иркутск,69,entertainment,52.36516150248653,104.25234049521288
3648,Иркутск,69,personal_care,52.24653582017456,104.35585134369228
3649,Иркутск,69,food_dining,52.26842519481174,104.23965787189336
3650,Иркутск,69,health_fitness,52.32409910183183,104.37364412865978
3651,Иркутск,69,misc_pos,52.32094042002456,104.20204721085848
3652,Иркутск,69,travel,52.40401894168667,104.11002599448365
3653,Тюмень,76,gas_transport,57.09022759230665,65.58947172001093
3654,Тюмень,76,grocery_pos,57.15337984558305,65.62200885367811
3655,Тюмень,76,home,57.26813593861359,65.62838415112051
3656,Тюмень,76,shopping_pos,57.09929960933052,65.75981986100473
3657,Тюмень,76,kids_pets,57.22380058973205,65.51044790404666
3658,Тюмень,76,entertainment,57.2348711446311,65.45875930411395
3659,Тюмень,76,personal_care,57.17515432582774,65.61730824458486
3660,Тюмень,76,food_dining,57.184895746920425,65.67451229632519
3661,Тюмень,76,health_fitness,57.240015081794084,65.4425791298314
3662,Тюмень,76,misc_pos,57.19734672461613,65.70174579732331
3663,Тюмень,76,travel,57.17451229536694,65.32869611775558
3664,Махачкала,51,gas_transport,42.990685170318265,47.425601566886925
3665,Махачкала,51,grocery_pos,42.97342300575328,47.51818477248807
3666,Махачкала,51,home,42.927941832039956,47.58803974245063
3667,Махачкала,51,shopping_pos,42.985896343524814,47.407517594859506
3668,Махачкала,51,kids_pets,42.93700420504464,47.56208685042224
3669,Махачкала,51,entertainment,43.01029788949064,47.437147601813685
3670,Махачкала,51,personal_care,42.9539499378018,47.53256877975088
3671,Махачкала,51,food_dining,42.97818223900717,47.45732421651327
3672,Махачкала,51,health_fitness,42.93983047813296,47.527969364529305
3673,Махачкала,51,misc_pos,42.98434634781994,47.40295607894189
3674,Махачкала,51,travel,42.940250520017784,47.579945767202474
3675,Хабаровск,60,gas_transport,48.501871191490636,135.01757261705416
3676,Хабаровск,60,grocery_pos,48.49088138296326,134.97636694299044
3677,Хабаровск,60,home,48.50281932016064,135.1526828815867
3678,Хабаровск,60,shopping_pos,48.50819169037807,135.07063864860424
3679,Хабаровск,60,kids_pets,48.55868481326694,135.12484341668227
3680,Хабаровск,60,entertainment,48.56785357160426,135.03295840627652
3681,Хабаровск,60,personal_care,48.45356919488137,135.12991658782147
3682,Хабаровск,60,food_dining,48.4910440640161,135.06377082397026
3683,Хабаровск,60,health_fitness,48.368978496993364,135.0337207248215
3684,Хабаровск,60,misc_pos,48.522658346036856,135.10945317369902
3685,Хабаровск,60,travel,48.474717232293614,135.08587790930062
3686,Оренбург,73,gas_transport,51.78087515248373,55.06131800256281
3687,Оренбург,73,grocery_pos,51.78919200884172,55.151171720545015
3688,Оренбург,73,home,51.7639233074841,55.178552517780766
3689,Оренбург,73,shopping_pos,51.85030982412193,55.27383202612053
3690,Оренбург,73,kids_pets,51.786529242622294,55.04414586397388
3691,Оренбург,73,entertainment,51.84385223215315,55.10501252735493
3692,Оренбург,73,personal_care,51.8695479399574,55.138856770684775
3693,Оренбург,73,food_dining,51.84239336896444,55.252523061157945
3694,Оренбург,73,health_fitness,51.69162499083545,55.12085129412327
3695,Оренбург,73,misc_pos,51.87029145908521,55.11446437913782
3696,Оренбург,73,travel,51.7795674555042,55.20831115714336
3697,Новокузнецк,9,gas_transport,53.835713486445165,87.15958796337847
3698,Новокузнецк,9,grocery_pos,53.67246736486428,86.97613720660424
3699,Новокузнецк,9,home,53.79784901505442,87.12688330075432
3700,Новокузнецк,9,shopping_pos,53.72877493154316,87.10755064921835
3701,Новокузнецк,9,kids_pets,53.86338939578171,87.2207336479143
3702,Новокузнецк,9,entertainment,53.740296577815634,87.04477675525212
3703,Новокузнецк,9,personal_care,53.897766418623924,87.31150500402667
3704,Новокузнецк,9,food_dining,53.67584582490036,86.93153593510405
3705,Новокузнецк,9,health_fitness,53.742020135205244,87.27232754615844
3706,Новокузнецк,9,misc_pos,53.68039669827483,86.93454067078794
3707,Новокузнецк,9,travel,53.922032423998296,87.2520416313915
3708,Кемерово,48,gas_transport,55.442639492807906,86.17292394141397
3709,Кемерово,48,grocery_pos,55.44954913983404,86.04940006739682
3710,Кемерово,48,home,55.31033136229439,85.95209425980119
3711,Кемерово,48,shopping_pos,55.30769873924455,86.1067827588399
3712,Кемерово,48,kids_pets,55.35176492806067,86.13764653556004
3713,Кемерово,48,entertainment,55.35794026136293,86.03633692175967
3714,Кемерово,48,personal_care,55.33364314099309,85.9223881648004
3715,Кемерово,48,food_dining,55.36287972454638,86.02295626220224
3716,Кемерово,48,health_fitness,55.436932720492095,86.09815553937112
3717,Кемерово,48,misc_pos,55.38410604639929,85.99026168770858
3718,Кемерово,48,travel,55.35754201212957,85.99130249740713
3719,Рязань,18,gas_transport,54.57000180099582,39.78240592738294
3720,Рязань,18,grocery_pos,54.63121469778955,39.682832679769476
3721,Рязань,18,home,54.64943425005961,39.56646475516565
3722,Рязань,18,shopping_pos,54.61073090481872,39.69332824424143
3723,Рязань,18,kids_pets,54.583250641095255,39.68076510561334
3724,Рязань,18,entertainment,54.72494924584786,39.846317911537
3725,Рязань,18,personal_care,54.79730298037175,39.84134480528055
3726,Рязань,18,food_dining,54.64704733346404,39.624394435842405
3727,Рязань,18,health_fitness,54.64232825131054,39.77145705550641
3728,Рязань,18,misc_pos,54.604056622604304,39.84320273572398
3729,Рязань,18,travel,54.68927706092121,39.6655810327406
3730,Томск,31,gas_transport,56.43983672950043,85.00050160775777
3731,Томск,31,grocery_pos,56.4831174520942,84.94994052435064
3732,Томск,31,home,56.54434909883,84.85095603337248
3733,Томск,31,shopping_pos,56.42489947140698,85.00632027508256
3734,Томск,31,kids_pets,56.52081635236977,84.99439982823249
3735,Томск,31,entertainment,56.49769097863898,85.13049322188563
3736,Томск,31,personal_care,56.46499495456989,85.06842973509961
3737,Томск,31,food_dining,56.453591989438756,84.9751123131175
3738,Томск,31,health_fitness,56.49739066432741,85.0291628329376
3739,Томск,31,misc_pos,56.54310344043204,84.93553148106264
3740,Томск,31,travel,56.54108247681008,84.98322388936957
3741,Астрахань,42,gas_transport,46.358260170422014,48.13474833158094
3742,Астрахань,42,grocery_pos,46.34639616289485,47.97995983466849
3743,Астрахань,42,home,46.3389000179067,48.001877360972514
3744,Астрахань,42,shopping_pos,46.37776415307609,48.08573896691639
3745,Астрахань,42,kids_pets,46.35587767209503,48.001984821950565
3746,Астрахань,42,entertainment,46.448756471567314,47.977198838871416
3747,Астрахань,42,personal_care,46.32888806623949,48.02091149678564
3748,Астрахань,42,food_dining,46.350995769616155,48.12029613389286
3749,Астрахань,42,health_fitness,46.431480143489985,47.979086129434066
3750,Астрахань,42,misc_pos,46.343578757482526,48.104926318836
3751,Астрахань,42,travel,46.30190086471126,47.985681346778854
3752,Пенза,40,gas_transport,53.21068913726616,45.06372685204149
3753,Пенза,40,grocery_pos,53.16445199979678,44.990284128181415
3754,Пенза,40,home,53.166748510125416,45.060239052039265
3755,Пенза,40,shopping_pos,53.252813157046994,44.91916709453429
3756,Пенза,40,kids_pets,53.246796839344256,44.95640073336368
3757,Пенза,40,entertainment,53.172747401117554,45.055049731800146
3758,Пенза,40,personal_care,53.23587588083638,45.080307918714844
3759,Пенза,40,food_dining,53.177494368593216,45.01019366397934
3760,Пенза,40,health_fitness,53.18026747006504,45.0895722059073
3761,Пенза,40,misc_pos,53.27618691827979,45.17197606819194
3762,Пенза,40,travel,53.26576050998337,45.009537082644435
3763,Набережные Челны,62,gas_transport,55.70660876772619,52.41641537900063
3764,Набережные Челны,62,grocery_pos,55.753896698319174,52.45184890363737
3765,Набережные Челны,62,home,55.6605102201199,52.25890298789624
3766,Набережные Челны,62,shopping_pos,55.683691744121475,52.25729532053238
3767,Набережные Челны,62,kids_pets,55.76236394967556,52.427661962762855
3768,Набережные Челны,62,entertainment,55.712216122322175,52.35348777798654
3769,Набережные Челны,62,personal_care,55.683113465526155,52.4358954221883
3770,Набережные Челны,62,food_dining,55.655217807332335,52.33339588145356
3771,Набережные Челны,62,health_fitness,55.71370887028481,52.26111337770036
3772,Набережные Челны,62,misc_pos,55.659412250812146,52.25200437011348
3773,Набережные Челны,62,travel,55.68479243052725,52.428802959872705
3774,Липецк,21,gas_transport,52.574658432371784,39.51451938432375
3775,Липецк,21,grocery_pos,52.55922381279541,39.569489300897864
