txn_id,client_id,txn_time,unix_time,amount,type,channel,category,online,merchant_id,trans_city,trans_lat,trans_lon,trans_ip,device_id,account,is_fraud,is_suspicious,status,rule,distance_km
9913,1453,2025-01-12 14:56:00,1736693760,900.0,purchase,POS,kids_pets,False,4790.0,Архангельск,64.66854993277639,40.548465358422774,not applicable,,,False,False,approved,not applicable,14.488
9914,859,2025-01-12 14:57:00,1736693820,1245.16,purchase,POS,home,False,5085.0,Москва,55.54275067150746,37.51505902829178,not applicable,,,False,False,approved,not applicable,24.423
9915,3659,2025-01-12 14:58:00,1736693880,1046.29,purchase,ecom,grocery_net,True,6854.0,Астрахань,46.3655808,48.0559979,2.60.13.140,6233.0,,False,False,approved,not applicable,0.0
9916,4075,2025-01-12 14:58:00,1736693880,1066.91,purchase,POS,gas_transport,False,3499.0,Уфа,54.84195238414089,56.256486682137385,not applicable,,,False,False,approved,not applicable,22.609
9917,2358,2025-01-12 14:59:00,1736693940,772.43,purchase,POS,kids_pets,False,3404.0,Санкт-Петербург,59.760950414355236,30.266424490860132,not applicable,,,False,False,approved,not applicable,20.043
9918,2274,2025-01-12 14:59:00,1736693940,3754.0,purchase,ecom,shopping_net,True,6905.0,Новокузнецк,53.7942757,87.2144046,2.60.8.104,3854.0,,False,False,approved,not applicable,0.0
9919,1463,2025-01-12 15:01:00,1736694060,1663.49,purchase,POS,misc_pos,False,879.0,Новосибирск,55.04086525604561,82.95853938076176,not applicable,,,False,False,approved,not applicable,2.786
9920,11710,2025-01-12 15:04:00,1736694240,1365.24,purchase,POS,kids_pets,False,4240.0,Москва,55.83424066240042,37.7983958705986,not applicable,,,False,False,approved,not applicable,14.309
19597,2148,2025-01-12 15:06:00,1736694360,15000.0,outbound,transfer,not applicable,True,,Томск,56.4847036,84.9481737,2.60.7.240,3633.0,19834.0,False,False,approved,not applicable,0.0
9921,2038,2025-01-12 15:07:00,1736694420,636.97,purchase,POS,health_fitness,False,4244.0,Москва,55.91703162672214,37.557251805693475,not applicable,,,False,False,approved,not applicable,18.591
9922,1587,2025-01-12 15:08:00,1736694480,440.0,purchase,POS,food_dining,False,569.0,Владимир,56.107219476474974,40.29510229136609,not applicable,,,False,False,approved,not applicable,7.417
9923,3133,2025-01-12 15:10:00,1736694600,1.0,purchase,POS,shopping_pos,False,3733.0,Томск,56.42489947140698,85.00632027508256,not applicable,,,False,False,approved,not applicable,7.563
9927,1020,2025-01-12 15:13:00,1736694780,490.0,purchase,POS,gas_transport,False,1750.0,Казань,55.85496345613488,48.90675011177383,not applicable,,,False,False,approved,not applicable,14.499
9926,1788,2025-01-12 15:13:00,1736694780,792.0,purchase,POS,personal_care,False,854.0,Москва,55.89021699459643,37.6305705410516,not applicable,,,False,False,approved,not applicable,15.193
9924,4000,2025-01-12 15:13:00,1736694780,993.93,purchase,POS,personal_care,False,4605.0,Пенза,53.19660978606828,44.99246639552555,not applicable,,,False,False,approved,not applicable,3.683
9925,4134,2025-01-12 15:13:00,1736694780,747.4,purchase,POS,health_fitness,False,2550.0,Москва,55.820068211291904,37.724356124822464,not applicable,,,False,False,approved,not applicable,9.842
9929,713,2025-01-12 15:17:00,1736695020,1129.0,purchase,POS,entertainment,False,5924.0,Братск,56.16687525111074,101.57879701157056,not applicable,,,False,False,approved,not applicable,3.838
9928,13276,2025-01-12 15:17:00,1736695020,3853.95,purchase,ecom,shopping_net,True,6814.0,Тюмень,57.1530824,65.5343118,2.60.20.198,9577.0,,False,False,approved,not applicable,0.0
9930,2853,2025-01-12 15:19:00,1736695140,3371.51,purchase,POS,misc_pos,False,3035.0,Магнитогорск,53.341603176197246,58.98464537307999,not applicable,,,False,False,approved,not applicable,7.308
9931,58,2025-01-12 15:23:00,1736695380,572.0,purchase,POS,gas_transport,False,3389.0,Москва,55.79403018930578,37.8091116401322,not applicable,,,False,False,approved,not applicable,12.66
9932,1225,2025-01-12 15:25:00,1736695500,2536.72,purchase,POS,grocery_pos,False,6283.0,Астрахань,46.44353777525059,47.958810973189586,not applicable,,,False,False,approved,not applicable,11.443
9933,415,2025-01-12 15:27:00,1736695620,1440.0,purchase,POS,personal_care,False,5166.0,Омск,55.06106656628863,73.31741265190543,not applicable,,,False,False,approved,not applicable,9.072
9934,1874,2025-01-12 15:27:00,1736695620,1.0,purchase,POS,health_fitness,False,2550.0,Москва,55.820068211291904,37.724356124822464,not applicable,,,False,False,approved,not applicable,9.842
9935,3211,2025-01-12 15:28:00,1736695680,1.0,purchase,POS,personal_care,False,5617.0,Нижний Тагил,57.93935627963237,59.8930116341075,not applicable,,,False,False,approved,not applicable,6.164
9936,3018,2025-01-12 15:29:00,1736695740,1923.78,purchase,ecom,shopping_net,True,6969.0,Тверь,56.8585396,35.9117898,2.60.11.43,5123.0,,False,False,approved,not applicable,0.0
9937,2771,2025-01-12 15:30:00,1736695800,1.0,purchase,POS,shopping_pos,False,6604.0,Владикавказ,43.03722291761043,44.655620650544044,not applicable,,,False,False,approved,not applicable,2.837
9938,1779,2025-01-12 15:31:00,1736695860,800.0,purchase,POS,misc_pos,False,5763.0,Владикавказ,43.078123381362474,44.65609373990306,not applicable,,,False,False,approved,not applicable,6.739
9939,4096,2025-01-12 15:33:00,1736695980,2630.49,purchase,ecom,misc_net,True,6962.0,Сургут,61.2539773,73.3961726,2.60.15.39,6968.0,,False,False,approved,not applicable,0.0
9940,1658,2025-01-12 15:33:00,1736695980,1570.0,purchase,POS,food_dining,False,1790.0,Челябинск,55.14168632706037,61.32572477375483,not applicable,,,False,False,approved,not applicable,5.218
9941,4552,2025-01-12 15:35:00,1736696100,1.0,purchase,POS,shopping_pos,False,290.0,Хабаровск,48.50691776050125,135.09376010543525,not applicable,,,False,False,approved,not applicable,5.311
9942,150,2025-01-12 15:38:00,1736696280,5253.0,purchase,POS,shopping_pos,False,3260.0,Саранск,54.20043681241598,45.185418934998225,not applicable,,,False,False,approved,not applicable,2.191
9943,1073,2025-01-12 15:39:00,1736696340,600.0,purchase,POS,misc_pos,False,5840.0,Грозный,43.3971711265455,45.6850170538157,not applicable,,,False,False,approved,not applicable,8.868
9944,4719,2025-01-12 15:43:00,1736696580,38.27,purchase,POS,personal_care,False,5650.0,Владимир,56.17284556725248,40.40907684220792,not applicable,,,False,False,approved,not applicable,4.976
9945,3792,2025-01-12 15:44:00,1736696640,352.08,purchase,POS,kids_pets,False,1710.0,Санкт-Петербург,59.99124700638444,30.433552391144985,not applicable,,,False,False,approved,not applicable,8.773
9946,3489,2025-01-12 15:48:00,1736696880,1.0,purchase,ecom,shopping_net,True,6796.0,Тюмень,57.1530824,65.5343118,2.60.12.233,5937.0,,False,False,approved,not applicable,0.0
9947,1892,2025-01-12 15:48:00,1736696880,4337.08,purchase,POS,shopping_pos,False,2699.0,Воронеж,51.56803993960638,39.05802931132793,not applicable,,,False,False,approved,not applicable,13.978
9948,2481,2025-01-12 15:49:00,1736696940,908.0,purchase,POS,gas_transport,False,6502.0,Севастополь,44.57663943696473,33.46299372616762,not applicable,,,False,False,approved,not applicable,6.661
9949,266,2025-01-12 15:52:00,1736697120,400.0,purchase,POS,gas_transport,False,6073.0,Красноярск,56.0371232318517,92.71448360878931,not applicable,,,False,False,approved,not applicable,9.135
9950,784,2025-01-12 15:57:00,1736697420,663.59,purchase,POS,entertainment,False,6386.0,Брянск,53.353174929565206,34.32143936426717,not applicable,,,False,False,approved,not applicable,12.713
9951,2717,2025-01-12 15:59:00,1736697540,1700.2,purchase,POS,shopping_pos,False,1775.0,Омск,54.92188902464478,73.46745264392551,not applicable,,,False,False,approved,not applicable,9.492
9952,4300,2025-01-12 16:05:00,1736697900,900.0,purchase,POS,gas_transport,False,5083.0,Москва,55.660427687490774,37.47306180581407,not applicable,,,False,False,approved,not applicable,13.929
9953,2029,2025-01-12 16:06:00,1736697960,1700.0,purchase,POS,entertainment,False,3493.0,Ростов-на-Дону,47.249281951646445,39.7419118159146,not applicable,,,False,False,approved,not applicable,3.46
9954,1555,2025-01-12 16:10:00,1736698200,1400.0,purchase,POS,food_dining,False,4100.0,Вологда,59.20455314000611,39.859222999514714,not applicable,,,False,False,approved,not applicable,5.069
9955,4257,2025-01-12 16:14:00,1736698440,1168.57,purchase,POS,entertainment,False,5935.0,Москва,55.63738234793142,37.711861702300006,not applicable,,,False,False,approved,not applicable,14.189
9956,2003,2025-01-12 16:23:00,1736698980,2760.0,purchase,POS,entertainment,False,3416.0,Новосибирск,54.91291461312363,83.13723602823111,not applicable,,,False,False,approved,not applicable,18.87
9957,5243,2025-01-12 16:33:00,1736699580,891.27,purchase,POS,health_fitness,False,2418.0,Саранск,54.16689142223579,45.19161462628903,not applicable,,,False,False,approved,not applicable,1.583
9958,4472,2025-01-12 16:35:00,1736699700,86.37,purchase,POS,food_dining,False,5101.0,Санкт-Петербург,59.88817986325522,30.32676358318888,not applicable,,,False,False,approved,not applicable,5.709
9959,5159,2025-01-12 16:40:00,1736700000,91.78,purchase,POS,grocery_pos,False,5689.0,Смоленск,54.829958961960244,32.00917189046767,not applicable,,,False,False,approved,not applicable,13.361
9960,519,2025-01-12 16:44:00,1736700240,3366.0,purchase,POS,shopping_pos,False,2875.0,Рязань,54.570823596683034,39.79265959007291,not applicable,,,False,False,approved,not applicable,7.099
19598,2148,2025-01-12 16:47:00,1736700420,8000.0,purchase,crypto_exchange,balance_top_up,True,6790.0,Томск,56.4847036,84.9481737,2.60.7.240,3634.0,,False,False,approved,not applicable,0.0
9961,4335,2025-01-12 16:49:00,1736700540,653.0,purchase,POS,health_fitness,False,2583.0,Екатеринбург,56.878372819726806,60.49271031950581,not applicable,,,False,False,approved,not applicable,8.18
9964,6691,2025-01-12 17:00:00,1736701200,1101.54,purchase,POS,home,False,6405.0,Иваново,56.983454940297975,40.996130117371855,not applicable,,,False,False,approved,not applicable,2.277
9965,3689,2025-01-12 17:00:00,1736701200,1838.0,purchase,POS,entertainment,False,3702.0,Новокузнецк,53.740296577815634,87.04477675525212,not applicable,,,False,False,approved,not applicable,12.697
9962,1347,2025-01-12 17:00:00,1736701200,320.0,purchase,POS,food_dining,False,2285.0,Сочи,43.639379304149024,39.726776738480545,not applicable,,,False,False,approved,not applicable,5.984
9963,3133,2025-01-12 17:00:00,1736701200,455.61,purchase,ecom,grocery_net,True,6804.0,Томск,56.4847036,84.9481737,2.60.11.153,5317.0,,False,False,approved,not applicable,0.0
9966,558,2025-01-12 17:01:00,1736701260,1.0,purchase,POS,entertainment,False,479.0,Иваново,56.97574456193084,40.998800366806734,not applicable,,,False,False,approved,not applicable,3.078
9967,118,2025-01-12 17:01:00,1736701260,1.0,purchase,ecom,shopping_net,True,6794.0,Тольятти,53.5206438,49.389461,2.60.0.110,198.0,,False,False,approved,not applicable,0.0
9968,2378,2025-01-12 17:03:00,1736701380,860.0,purchase,POS,food_dining,False,426.0,Чебоксары,56.09852998848234,47.2927596355267,not applicable,,,False,False,approved,not applicable,5.746
9969,2270,2025-01-12 17:03:00,1736701380,345.4,purchase,POS,health_fitness,False,6433.0,Тверь,56.922939853822065,35.8892384241417,not applicable,,,False,False,approved,not applicable,7.302
9970,10988,2025-01-12 17:04:00,1736701440,617.72,purchase,POS,misc_pos,False,2078.0,Набережные Челны,55.752931020528,52.36902364017501,not applicable,,,False,False,approved,not applicable,1.978
9971,189,2025-01-12 17:05:00,1736701500,2061.45,purchase,POS,misc_pos,False,3827.0,Улан-Удэ,51.883025083512976,107.61065639074259,not applicable,,,False,False,approved,not applicable,5.812
9973,185,2025-01-12 17:05:00,1736701500,1780.0,purchase,POS,entertainment,False,2349.0,Волжский,48.85659633381367,44.667185289093,not applicable,,,False,False,approved,not applicable,8.739
9972,3621,2025-01-12 17:05:00,1736701500,2093.62,purchase,POS,shopping_pos,False,2699.0,Воронеж,51.56803993960638,39.05802931132793,not applicable,,,False,False,approved,not applicable,13.978
9977,3326,2025-01-12 17:07:00,1736701620,1937.8,purchase,POS,shopping_pos,False,6549.0,Калуга,54.58596064677343,36.30749441133579,not applicable,,,False,False,approved,not applicable,9.603
9974,10912,2025-01-12 17:07:00,1736701620,2572.0,purchase,POS,grocery_pos,False,4457.0,Ульяновск,54.30052123395413,48.40265030935945,not applicable,,,False,False,approved,not applicable,1.994
9975,12739,2025-01-12 17:07:00,1736701620,1450.0,purchase,POS,food_dining,False,6498.0,Владимир,56.16465703124547,40.43768096785181,not applicable,,,False,False,approved,not applicable,4.456
9976,4690,2025-01-12 17:07:00,1736701620,55.99,purchase,POS,kids_pets,False,2700.0,Воронеж,51.70970124758525,39.26296377076057,not applicable,,,False,False,approved,not applicable,7.242
9981,3512,2025-01-12 17:08:00,1736701680,783.24,purchase,POS,personal_care,False,4121.0,Тамбов,52.701174031108216,41.404407011788706,not applicable,,,False,False,approved,not applicable,3.934
9978,638,2025-01-12 17:08:00,1736701680,1.0,purchase,POS,travel,False,4279.0,Екатеринбург,56.744304728130814,60.292296397342106,not applicable,,,False,False,approved,not applicable,21.833
9979,3390,2025-01-12 17:08:00,1736701680,1343.69,purchase,POS,shopping_pos,False,400.0,Тула,54.23518207850178,37.61777302201885,not applicable,,,False,False,approved,not applicable,4.807
9980,6895,2025-01-12 17:08:00,1736701680,784.38,purchase,POS,kids_pets,False,6286.0,Астрахань,46.30872946275136,47.958823446604335,not applicable,,,False,False,approved,not applicable,9.793
9985,2038,2025-01-12 17:10:00,1736701800,1510.0,purchase,POS,misc_pos,False,5939.0,Москва,55.74812959838233,37.739668506867076,not applicable,,,False,False,approved,not applicable,7.518
9986,3,2025-01-12 17:10:00,1736701800,1.0,purchase,POS,shopping_pos,False,4239.0,Москва,55.747550042702244,37.646495524041825,not applicable,,,False,False,approved,not applicable,1.785
9983,2895,2025-01-12 17:10:00,1736701800,700.0,purchase,POS,personal_care,False,5958.0,Новосибирск,55.02437281682658,82.82458318116028,not applicable,,,False,False,approved,not applicable,6.184
9984,2820,2025-01-12 17:10:00,1736701800,1609.0,purchase,POS,grocery_pos,False,2345.0,Волжский,48.82648416915816,44.83815509736052,not applicable,,,False,False,approved,not applicable,7.464
9982,4466,2025-01-12 17:10:00,1736701800,228.01,purchase,POS,personal_care,False,447.0,Калининград,54.75032576300419,20.5126175288712,not applicable,,,False,False,approved,not applicable,4.8
9988,3814,2025-01-12 17:11:00,1736701860,937.07,purchase,POS,grocery_pos,False,5084.0,Москва,55.883627457284874,37.543507131567296,not applicable,,,False,False,approved,not applicable,15.228
9989,1312,2025-01-12 17:11:00,1736701860,338.0,purchase,POS,personal_care,False,5496.0,Киров,58.58107404423323,49.66055929519465,not applicable,,,False,False,approved,not applicable,2.538
9987,3019,2025-01-12 17:11:00,1736701860,927.9,purchase,POS,gas_transport,False,4940.0,Вологда,59.22489366083327,39.85659780031135,not applicable,,,False,False,approved,not applicable,2.881
9990,4532,2025-01-12 17:11:00,1736701860,2371.0,purchase,POS,grocery_pos,False,4842.0,Смоленск,54.812716016786794,31.954148971609648,not applicable,,,False,False,approved,not applicable,9.385
9991,4719,2025-01-12 17:12:00,1736701920,1173.03,purchase,POS,gas_transport,False,3950.0,Владимир,56.09325233488642,40.36033834416278,not applicable,,,False,False,approved,not applicable,4.9
